"DATE","TIME","OBS_WSPD","OBS_WDIR","OBS_GUST","OBS_PSFC","LES_WSPD","LES_WSPD10MAX","LES_WDIR","LES_GUST","LES_MEANWSPD","LES_PSFC"
91017.000000,1800,25.46,47,49.37,974.4,48.47,0,64.8276,0,0,970.403
91017.000000,1815,27.77,49,49.88,974,43.6132,40.356,52.2556,40.356,31.4445,966.52
91017.000000,1830,26.77,53,42.58,972.2,38.011,39.2875,61.0896,39.2875,32.6458,967.171
91017.000000,1845,22.77,48,49.38,969.8,34.1364,37.2692,62.265,37.2692,31.3241,962.702
91017.000000,1900,23.77,47,53.38,969,39.9768,41.0148,62.3307,41.0148,32.6371,958.883
91017.000000,1915,26.77,46,42.38,966,38.2159,42.6177,62.7233,42.6177,33.2911,956.61
91017.000000,1930,24.77,36,45.38,962,38.9442,38.1602,59.1194,38.1602,32.9637,953.039
91017.000000,1945,33.85,35,60.61,957.7,40.6602,35.8836,66.8313,35.8836,31.86,951.777
91017.000000,2000,35.86,32,58.85,955.5,42.2012,37.2129,53.5126,37.2129,32.9639,948.42
91017.000000,2015,42.63,36,61.65,947.5,35.1364,37.2885,54.3481,37.2885,32.0794,943.611
91017.000000,2030,40.32,35,60.56,944.8,31.0383,37.434,44.3179,37.434,27.9388,940.491
91017.000000,2045,28.75,44,51.27,939.2,19.1983,27.2438,34.6939,27.2438,17.7954,939.092
91017.000000,2100,11.95,30,22.51,939.9,14.6849,16.0036,356.697,16.0036,10.5229,938.164
91017.000000,2115,15.44,319,18.64,940.6,13.1981,11.0904,279.651,11.0904,8.21105,939.183
91017.000000,2130,29.53,294,35.05,941.1,23.1922,17.695,253.396,17.695,10.4992,939.241
91017.000000,2145,45.96,282,55.35,947.5,25.736,22.4462,253.695,22.4462,18.156,942.225
91017.000000,2200,52.59,283,68.73,952.2,30.5968,25.7167,249.099,25.7167,22.74,946.236
91017.000000,2215,54.39,275,68.53,954.4,32.6518,28.3326,244.091,28.3326,25.029,950.39
91017.000000,2230,45.9,266,58.82,962.5,31.6985,28.3977,247.229,28.3977,24.8926,952.435
91017.000000,2245,41.76,268,56.54,965,32.4156,29.5518,251.084,29.5518,25.1808,954.749
91017.000000,2300,40.96,268,52.83,969.9,31.1091,30.2005,248.721,30.2005,25.214,958.062
91017.000000,2315,40.41,277,50.71,970.2,30.14,29.9449,248.427,29.9449,25.4377,960.437
91017.000000,2330,39.4,277,50.32,971.2,31.7452,28.7019,252.45,28.7019,24.9052,963.352
91017.000000,2345,37.43,277,47.34,973.4,29.4346,31.7502,256.073,31.7502,24.5949,966.148
91117.000000,0,36.33,275,45.5,974.2,34.4139,30.1542,269.506,30.1542,26.2684,967.921
91117.000000,15,35.84,281,43.84,976.3,37.4223,36.8426,271.428,36.8426,29.165,969.262
91117.000000,30,35.33,273,44.23,977.2,40.3519,36.811,269.412,36.811,31.0452,969.692
91117.000000,45,35.66,266,45.7,979.1,41.9489,41.1291,263.558,41.1291,33.237,971.225
91117.000000,100,37.17,262,48.09,980.5,40.7308,36.8344,253.464,36.8344,31.7484,973.346
91117.000000,115,38.84,263,48.17,982,33.3892,34.7837,244.577,34.7837,31.3542,975.896
91117.000000,130,39.65,260,46.26,982.8,34.3457,32.353,239.022,32.353,28.5731,977.561
91117.000000,145,37.35,259,47.13,983.8,33.1497,28.4161,232.372,28.4161,26.7317,980.644
91117.000000,200,35.74,255,45.43,985.1,29.3566,28.5455,230.657,28.5455,25.2373,981.925
91117.000000,215,37.73,257,48.97,985.8,33.9643,30.0619,227.515,30.0619,25.2063,983.222
91117.000000,230,35.18,257,45.76,986.5,37.9674,32.6046,221.832,32.6046,26.4344,983.66
91117.000000,245,32.58,253,42.54,987.4,31.5069,31.859,227.574,31.859,27.6344,983.441
91117.000000,300,31.97,251,43.15,988.3,33.1762,27.2164,225.78,27.2164,25.6658,985.002
91117.000000,315,34.19,247,41.76,989,31.2117,28.1223,232.503,28.1223,26.0359,987.575
91117.000000,330,36.31,244,43.76,989.5,33.6223,28.9924,239.227,28.9924,27.7173,988.74
91117.000000,345,37.43,241,45.85,990.2,26.4181,28.4696,235.349,28.4696,25.082,990.132
91117.000000,400,37.75,240,46.07,990.7,25.0427,22.3647,235.92,22.3647,20.8238,990.434
91117.000000,415,38.65,241,47.6,991.5,29.4168,26.8858,236.136,26.8858,22.5168,992.8
91117.000000,430,40.38,234,47.32,992,25.3169,24.5454,233.688,24.5454,21.1695,993.504
91117.000000,445,38.07,231,47.21,992.4,24.0932,20.6815,232.803,20.6815,17.7145,993.589
91117.000000,500,38.32,228,49.28,993.3,22.9842,19.6632,233.413,19.6632,18.3421,993.883
91117.000000,515,39.16,230,48.01,994,23.2867,20.2537,241.012,20.2537,17.9724,994.621
91117.000000,530,37.27,229,46.69,994.5,22.3561,20.0049,240.009,20.0049,16.8099,995.974
91117.000000,545,37.74,227,46.45,995.1,18.0486,18.9648,241.713,18.9648,15.0621,996.516
91117.000000,600,35.02,230,45.32,995.4,19.4573,14.1138,247.585,14.1138,12.5456,998.656
